timestep,temperature,atmospheric_pressure,humidity,wind_speed,cloudiness,precipitation,current_luminosity,speed_diff,time_diff,Local Connecting Road,Local High Importance Road,Other Major Road,Secondary Road,magnitude_of_delay,length_in_meters,delay_in_seconds,road_name
2019-04-13 20:00:00,13.0,1019.0,100.0,5.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,173.0,322.0,N14 Bosch
2019-04-13 21:00:00,13.0,1020.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-13 22:00:00,13.0,1020.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-13 23:00:00,13.0,1019.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 00:00:00,13.0,1019.0,100.0,4.0,75.0,0.0,1.0,7.333333333333333,22.666666666666668,0.0,0.0,1.0,0.0,3.0,197.0,150.0,N14 Bosch
2019-04-14 01:00:00,13.0,1019.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 02:00:00,13.0,1018.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 03:00:00,13.0,1018.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 04:00:00,13.0,1017.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 05:00:00,13.0,1017.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 06:00:00,13.0,1017.0,100.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 07:00:00,13.0,1017.0,100.0,5.0,90.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 08:00:00,14.0,1017.0,100.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 09:00:00,15.0,1017.0,100.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 10:00:00,15.0,1017.0,100.0,3.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 11:00:00,16.0,1017.0,93.0,4.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 12:00:00,16.0,1017.0,93.0,5.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 13:00:00,17.0,1017.0,93.0,5.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 14:00:00,17.0,1017.0,93.0,5.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,280.0,148.0,N14 Bosch
2019-04-14 15:00:00,18.0,1016.0,93.0,4.0,75.0,0.0,3.0,3.3333333333333335,7.333333333333333,0.0,0.0,1.0,0.0,2.5,897.0,245.0,N14 Bosch
2019-04-14 16:00:00,18.0,1015.0,93.0,3.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 17:00:00,17.0,1014.0,93.0,2.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 18:00:00,17.0,1014.0,93.0,3.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 19:00:00,16.0,1014.0,100.0,2.0,40.0,0.0,1.0,10.0,55.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 20:00:00,16.0,1014.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 21:00:00,15.0,1014.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 22:00:00,15.0,1014.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-14 23:00:00,15.0,1013.0,100.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 00:00:00,11.0,1008.0,76.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 01:00:00,12.0,1008.0,71.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 02:00:00,12.0,1007.0,71.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,675.0,27.0,N14 Bosch
2019-04-17 03:00:00,12.0,1007.0,71.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 04:00:00,11.0,1006.0,71.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 05:00:00,11.0,1006.0,71.0,6.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 06:00:00,12.0,1006.0,71.0,4.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 07:00:00,12.0,1006.0,67.0,4.0,75.0,0.0,3.0,11.333333333333334,24.666666666666668,0.0,0.0,1.0,0.0,2.0,1237.0,212.0,N14 Bosch
2019-04-17 08:00:00,13.0,1006.0,76.0,4.0,90.0,0.0,3.0,13.666666666666666,33.0,0.0,0.0,1.0,0.0,2.0,766.5,146.5,N14 Bosch
2019-04-17 09:00:00,13.0,1006.0,76.0,5.0,90.0,0.0,3.0,16.0,45.666666666666664,0.0,0.0,1.0,0.0,2.6666666666666665,756.6666666666666,389.6666666666667,N14 Bosch
2019-04-17 10:00:00,12.0,1007.0,87.0,6.0,90.0,1.0,3.0,21.0,66.66666666666667,0.0,0.0,1.0,0.0,2.0,274.0,179.0,N14 Bosch
2019-04-17 11:00:00,12.0,1007.0,93.0,6.0,90.0,1.0,3.0,32.0,267.3333333333333,0.0,0.0,1.0,0.0,2.6666666666666665,797.3333333333334,251.66666666666666,N14 Bosch
2019-04-17 12:00:00,13.0,1007.0,87.0,7.0,75.0,1.0,3.0,19.333333333333332,57.666666666666664,0.0,0.0,1.0,0.0,3.0,1318.0,461.0,N14 Bosch
2019-04-17 13:00:00,13.0,1007.0,93.0,7.0,75.0,1.0,3.0,20.666666666666668,67.66666666666667,0.0,0.0,1.0,0.0,3.0,1350.75,456.0,N14 Bosch
2019-04-17 14:00:00,12.0,1006.0,100.0,5.0,75.0,1.0,3.0,26.666666666666668,111.0,0.0,0.0,1.0,0.0,2.0,487.0,141.66666666666666,N14 Bosch
2019-04-17 15:00:00,12.0,1006.0,87.0,5.0,90.0,0.0,3.0,23.666666666666668,88.66666666666667,0.0,0.0,1.0,0.0,2.2,643.2,241.4,N14 Bosch
2019-04-17 16:00:00,12.0,1007.0,93.0,5.0,40.0,0.0,3.0,31.0,167.66666666666663,0.0,0.0,1.0,0.0,2.5454545454545454,555.6818181818181,184.72727272727272,N14 Bosch
2019-04-17 17:00:00,12.0,1007.0,87.0,6.0,75.0,0.0,3.0,29.66666666666666,147.0,0.0,0.0,1.0,0.0,2.6666666666666665,568.3333333333334,214.625,N14 Bosch
2019-04-17 18:00:00,12.0,1007.0,82.0,5.0,40.0,0.0,2.0,11.333333333333334,31.0,0.0,0.0,1.0,0.0,2.5,632.5,265.0,N14 Bosch
2019-04-17 19:00:00,11.0,1007.0,93.0,4.0,75.0,0.0,1.0,3.3333333333333335,7.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 20:00:00,11.0,1008.0,93.0,4.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 21:00:00,11.0,1008.0,93.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 22:00:00,11.0,1009.0,87.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-17 23:00:00,11.0,1010.0,93.0,6.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 00:00:00,10.0,1010.0,93.0,6.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 01:00:00,10.0,1010.0,93.0,4.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 02:00:00,10.0,1010.0,93.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 03:00:00,10.0,1010.0,93.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 04:00:00,9.0,1010.0,100.0,3.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 05:00:00,10.0,1010.0,100.0,3.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 06:00:00,10.0,1011.0,93.0,3.0,40.0,0.0,3.0,5.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 07:00:00,12.0,1012.0,93.0,4.0,20.0,0.0,3.0,13.333333333333334,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 08:00:00,13.0,1012.0,87.0,4.0,20.0,0.0,3.0,7.666666666666667,16.333333333333332,0.0,0.0,1.0,0.0,2.0,477.0,184.0,N14 Bosch
2019-04-18 09:00:00,14.0,1012.0,82.0,4.0,20.0,0.0,3.0,13.333333333333334,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 10:00:00,15.0,1012.0,77.0,4.0,40.0,0.0,3.0,13.333333333333334,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 11:00:00,15.0,1012.0,72.0,5.0,40.0,0.0,3.0,22.333333333333332,75.33333333333333,0.0,0.0,1.0,0.0,2.0,422.6,169.0,N14 Bosch
2019-04-18 12:00:00,16.0,1012.0,72.0,4.0,20.0,0.0,3.0,23.333333333333332,82.0,0.0,0.0,1.0,0.0,1.0,464.0,219.0,N14 Bosch
2019-04-18 13:00:00,17.0,1012.0,72.0,4.0,20.0,0.0,3.0,25.666666666666668,98.66666666666667,0.0,0.0,1.0,0.0,2.8333333333333335,411.8333333333333,207.66666666666666,N14 Bosch
2019-04-18 14:00:00,16.0,1012.0,77.0,4.0,20.0,0.0,3.0,23.333333333333336,79.0,0.0,0.0,1.0,0.0,2.5555555555555554,526.3333333333334,286.22222222222223,N14 Bosch
2019-04-18 15:00:00,16.0,1012.0,77.0,3.0,20.0,0.0,3.0,29.0,141.66666666666669,0.0,0.0,1.0,0.0,2.2,554.4,180.3,N14 Bosch
2019-04-18 16:00:00,15.0,1012.0,77.0,3.0,20.0,0.0,3.0,30.333333333333332,155.66666666666663,0.0,0.0,1.0,0.0,2.2,664.35,207.35,N14 Bosch
2019-04-18 17:00:00,15.0,1013.0,77.0,2.0,20.0,0.0,3.0,25.666666666666657,115.66666666666661,0.0,0.0,1.0,0.0,2.6470588235294117,693.1470588235294,238.5,N14 Bosch
2019-04-18 18:00:00,14.0,1013.0,82.0,2.0,20.0,0.0,2.0,20.0,74.66666666666666,0.0,0.0,1.0,0.0,2.4545454545454546,586.7272727272727,219.0,N14 Bosch
2019-04-18 19:00:00,13.0,1014.0,82.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,731.0,160.0,N14 Bosch
2019-04-18 20:00:00,13.0,1015.0,87.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 21:00:00,12.0,1015.0,93.0,1.0,0.0,0.0,1.0,7.333333333333333,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 22:00:00,12.0,1015.0,93.0,1.0,20.0,0.0,1.0,9.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-18 23:00:00,12.0,1015.0,93.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 00:00:00,11.0,1014.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 01:00:00,11.0,1014.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 02:00:00,11.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 03:00:00,11.0,1013.0,93.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 04:00:00,11.0,1013.0,93.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 05:00:00,11.0,1013.0,93.0,1.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 06:00:00,11.0,1014.0,93.0,2.0,40.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 07:00:00,11.0,1014.0,93.0,1.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 08:00:00,12.0,1014.0,87.0,3.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 09:00:00,13.0,1014.0,87.0,3.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 10:00:00,14.0,1015.0,82.0,3.0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 11:00:00,16.0,1016.0,72.0,4.0,40.0,0.0,3.0,3.3333333333333335,7.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 12:00:00,17.0,1015.0,59.0,6.0,40.0,0.0,3.0,3.6666666666666665,8.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 13:00:00,19.0,1015.0,56.0,6.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,787.0,182.5,N14 Bosch
2019-04-19 14:00:00,19.0,1015.0,49.0,5.0,20.0,0.0,3.0,3.3333333333333335,6.666666666666667,0.0,0.0,1.0,0.0,3.0,515.0,430.0,N14 Bosch
2019-04-19 15:00:00,20.0,1015.0,46.0,3.0,20.0,0.0,3.0,9.333333333333334,23.666666666666668,0.0,0.0,1.0,0.0,2.0,648.0,174.0,N14 Bosch
2019-04-19 16:00:00,20.0,1015.0,46.0,3.0,20.0,0.0,3.0,3.0,6.333333333333333,0.0,0.0,1.0,0.0,2.0,442.5,134.0,N14 Bosch
2019-04-19 17:00:00,19.0,1016.0,64.0,4.0,20.0,0.0,3.0,13.0,36.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 18:00:00,18.0,1016.0,68.0,3.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 19:00:00,18.0,1017.0,52.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 20:00:00,17.0,1018.0,52.0,4.0,0.0,0.0,1.0,3.0,6.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 21:00:00,17.0,1018.0,55.0,3.0,0.0,0.0,1.0,3.3333333333333335,6.666666666666667,0.0,0.0,1.0,0.0,3.0,176.5,296.5,N14 Bosch
2019-04-19 22:00:00,16.0,1019.0,72.0,3.0,0.0,0.0,1.0,9.333333333333334,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-19 23:00:00,15.0,1019.0,76.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 00:00:00,16.0,1018.0,63.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 01:00:00,15.0,1018.0,52.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 02:00:00,15.0,1018.0,55.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 03:00:00,15.0,1018.0,72.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 04:00:00,14.0,1018.0,71.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 05:00:00,14.0,1018.0,59.0,2.0,0.0,0.0,2.0,10.0,55.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 06:00:00,15.0,1018.0,51.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 07:00:00,17.0,1018.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 08:00:00,19.0,1018.0,55.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 09:00:00,21.0,1018.0,49.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,269.0,252.0,N14 Bosch
2019-04-20 10:00:00,23.0,1017.0,40.0,3.0,0.0,0.0,3.0,7.666666666666667,17.666666666666668,0.0,0.0,1.0,0.0,2.6,289.6,196.2,N14 Bosch
2019-04-20 11:00:00,25.0,1017.0,44.0,2.0,0.0,0.0,3.0,13.666666666666666,33.0,0.0,0.0,1.0,0.0,1.5,336.0,156.0,N14 Bosch
2019-04-20 12:00:00,23.0,1016.0,56.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 13:00:00,24.0,1016.0,49.0,4.0,0.0,0.0,3.0,3.0,6.333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 14:00:00,25.0,1015.0,44.0,5.0,0.0,0.0,3.0,3.0,6.333333333333333,0.0,0.0,1.0,0.0,2.0,494.0,178.0,N14 Bosch
2019-04-20 15:00:00,25.0,1015.0,41.0,4.0,0.0,0.0,3.0,3.3333333333333335,6.666666666666667,0.0,0.0,1.0,0.0,1.6666666666666667,429.6666666666667,203.33333333333334,N14 Bosch
2019-04-20 16:00:00,24.0,1014.0,50.0,5.0,0.0,0.0,3.0,3.6666666666666665,8.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 17:00:00,23.0,1014.0,49.0,5.0,0.0,0.0,3.0,10.0,46.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 18:00:00,23.0,1013.0,56.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,247.0,185.0,N14 Bosch
2019-04-20 19:00:00,19.0,1013.0,77.0,1.0,0.0,0.0,1.0,4.0,8.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
2019-04-20 20:00:00,18.0,1013.0,82.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N14 Bosch
