Predict,Births
41.523125819754085,51
42.90104866148443,41
42.50622316303997,44
42.16031966033432,38
41.81943857212786,68
44.493200202751865,40
43.427375803424056,42
41.31042528056902,51
42.86548420208943,44
43.314296185429065,45
42.92020116941028,36
42.364084032367145,57
43.71816407973763,44
43.82486683783712,42
42.737172517128414,53
43.56167252354378,42
43.54051299943428,34
42.592698312168345,40
42.8518465337489,56
44.451109720237056,44
43.77186967661569,53
43.76990148521493,55
44.71542140687445,39
43.74941182012588,59
44.96107665935463,55
45.719132081652944,73
48.47752978107722,55
48.18489337581369,44
46.215849152841265,43
45.85479622002092,40
46.136000153052784,47
47.1270578058945,51
48.02153453411986,56
48.85862939943134,49
47.969799276503075,54
48.209930224268476,56
49.088600362685604,47
48.516456066965034,44
47.611252592658715,43
47.5726666632411,42
47.717415546780956,45
47.96130372831971,50
48.64959555507194,48
48.48051654512123,43
47.43690123729164,40
46.640815151446304,59
48.99011239322994,41
47.98228962639717,42
46.86750180626025,51
47.6292470592951,49
48.3832334058948,45
47.607123435190196,43
46.99472499755688,42
46.931060345490366,38
46.46058750023334,47
47.26449825724019,38
46.49241317129465,36
45.57177670594643,42
45.867781325931325,35
45.18003082368905,28
42.81099239594258,44
44.34301756456922,36
43.89934004853677,45
44.79467272396652,46
45.37192601091627,48
45.85861226507197,49
46.175589766444666,43
45.53767939988047,42
45.060872895586655,59
47.07816451850755,45
46.383376077400314,52
46.772497695110935,46
46.29859057990344,42
45.58195613261247,40
44.9423445441778,40
44.73355122457114,45
45.32749557537319,35
44.34936661764957,35
43.63416127709178,40
43.978247372938974,39
44.0808474799695,33
43.10362242073855,42
43.8320175212831,47
44.99881725115718,51
46.19034950180581,44
45.693751884920026,40
44.787315037487716,57
46.714243632190005,49
46.660172082728515,45
46.08721409080551,49
46.32712025909686,51
46.727988861701036,46
46.30249243426242,44
45.84157583421102,52
46.699068990014894,45
46.17079885590957,32
44.20851958445751,46
45.16249716590017,41
44.73214231362409,34
43.818745411441114,33
42.99443054291952,36
42.785760733547285,49
44.78161156667297,43
44.8057587545235,43
45.021931949314535,34
43.03978886715546,39
42.88670026732371,35
41.98136193256503,52
44.5118456710379,47
44.8868421752866,52
46.51894711158501,39
44.311495523385624,40
43.45770595286946,42
43.58265083591337,42
43.556979469556,53
45.42632733634565,39
43.93982034037472,40
43.310938816470646,38
42.81418448859642,44
43.47630474631327,34
42.17436911973002,37
41.84736409218958,52
44.193213193236915,48
44.53793401581793,55
45.88864740970587,50
