Predict,speed_diff
-0.655115274443077,0.0
0.36182878354403536,0.0
-0.5495153429321671,0.0
0.3608394139957302,0.0
-0.48510024041344746,0.0
0.3600607884270986,0.0
-0.3227980647834848,0.0
0.3416226274644085,0.0
-0.5376088394870953,0.0
0.35802251712595456,0.0
-0.5355527313880648,0.0
0.35764142567195023,0.0
-0.5320969824283988,0.0
0.3564188218373108,0.0
-0.5287098075104988,7.0
6.390729312683486,0.0
0.44105387136157537,0.0
0.4388627237216278,0.0
-0.42979580896930164,0.0
0.31270941068386526,0.0
-0.43821901085272885,0.0
0.2669813153205107,0.0
-0.42814097952704344,0.0
0.31304691690069303,0.0
-0.41892185525135484,0.0
0.3049999746169626,0.0
-0.4090429941448104,0.0
0.3093769008512504,0.0
-0.3999037142069859,0.0
0.23971646588403858,0.0
-0.4613765495527379,0.0
0.23396825494199033,9.666666666666666
7.843075216809414,17.0
16.17904035609067,7.0
8.14802059424688,13.0
12.64306051071145,24.33333333333333
22.347236209591284,18.33333333333333
19.467046972284763,27.0
25.671654546361697,15.333333333333336
17.53684223352078,21.33333333333333
20.41977647595793,26.66666666666667
26.298793393676878,23.0
23.233578241969937,8.666666666666666
11.336173953733514,3.6666666666666665
4.34960617340146,0.0
1.1019860834386677,0.0
-0.415292635344883,0.0
0.3760956648927878,0.0
-0.5267820144004014,0.0
0.32882991762804403,0.0
-0.4888574323092974,0.0
0.3588095617184306,0.0
-0.5277441612306266,0.0
0.3578593717554379,0.0
-0.49361968825403696,0.0
0.4465396151983815,12.333333333333332
10.060392970469497,19.0
18.406093249043618,18.33333333333333
17.954094524093765,12.0
13.289286977843739,22.66666666666667
20.997020774537937,18.666666666666668
19.777401836178697,23.333333333333336
22.333523848621738,16.333333333333332
17.706929638785457,25.66666666666667
24.092390750297014,32.0
31.71304256371558,32.66666666666667
32.12814805884688,21.66666666666667
24.010855882169505,3.333333333333333
5.419340016005687,0.0
1.1854334582271835,0.0
-0.4792826031129863,0.0
0.4361156229297314,0.0
